General,Type,Sub Type,Data source,Provider,Dataset,Source location ,Link to source Documentation,Source Variable name,Label,Sbx Name,Short Name,Long Name,Short Description ,Long Description
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYDeptFromNormalAverageTemp,Daily Departure from normal Tempature,Temperature above below Norm Daily,Temp_Daily_Departure_AVG,Daily Average temperature (F) departure from Normal,"Average Departure from Normal Temperature, on Day ",Designed to indicate how different today is from “normal” temperature on this date and is reported as difference from average temperature in whole degrees F.    Difference calculated by today’s average temperature versus normal for this date (calculated as average over 1981 – 2010.)  
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyDeptFromNormalAverageTemp,Monthly Departure from normal Tempature,Temperature above below Norm Monthly,Temp_Monthly_Departure_AVG,Monthly Average temperature (F) departure from Normal,"Average Departure from Normal Temperature, in Month",Designed to indicate how different today is from “normal” temperature for this month and is reported as difference from average temperature in whole degrees F.    Difference calculated by today’s average temperature versus normal for this date (calculated as average over 1981 – 2010.)  
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYMaximumDryBulbTemp,Daily Maximin Temperature,Maximum Temperature Daily,Temp_Daily_ MAX,Maximum temperature (F) for the day,Maximum Temperature on day,Maximum temperature recorded in the day in whole degrees F. (Dry Bulb)
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyMaximumTemp,Monthly Maximim Temperature,Maximum Temperature Monthly,Temp_Monthly_ MAX,Maximum temperature (F) for the month,Maximum Temperature in month,Maximum temperature recorded in the month in whole degrees F.(Dry Bulb)
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYMinimumDryBulbTemp,Daily Minimum Temperature,Minimum Temperature Daily,Temp_Daily_ MIN,Minimum temperature (F) for the day,Minimum Temperature on day,Minimum temperature recorded in the day in whole degrees F. (Dry Bulb)
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyMinimumTemp,Monthly Minimum Temperature,Minimum Temperature Monthly,Temp_Monthly_ MIN,Minimum temperature (F) for the month,Minimum Temperature in month,Minimum temperature  recorded in the month in whole degrees F. (Dry Bulb)
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYCoolingDegreeDays,Cooling Degree Days - Daily,Cooling Degree Days - Daily,Cooling Days_Daily,Cooling Degree Days - Daily,Daily Cooling Degree Days,"Cooling degree day is a measure  that quantifies the demand for energy needed to cool a building.   It is the number of degrees that a day's average temperature is above 65o Fahrenheit, which is the temperature above which buildings generally need to be cooled."
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyTotalCoolingDegreeDays,Cooling Degree Days - Monthly Total,Cooling Degree Days - Monthly Total,Cooling Days_Monthly_CNT,Cooling Degree Days - Monthly Total,Monthly Cooling Degree Days,The Monthly Total sums the Cooling Degree Days measure in total for the month.   
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyAvgCoolingDegreeDays,Cooling Degree Days - Monthly AVG ,Cooling Degree Days - Monthly AVG ,Cooling Days_Monthly_AVG,Cooling Degree Days - Monthly Average ,Average Monthly Cooling Degree Days,The Monthly Average  reports on the AVERAGE Cooling Degree Days for the month.   
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYHeatingDegreeDays,Heating Degree Days - Daily,Heating Degree Days - Daily,Heating Days_Daily,Heating Degree Days - Daily,Daily Heating Degree Days,Heating degree day is a measurement that quantifies the demand for energy needed to heat a building.  It is the number of degrees that a day's average temperature is below 65 Fahrenheit (18 Celsius).
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyTotalHeatingDegreeDays,Heating Degree Days - Monthly Total,Heating Degree Days - Monthly Total,Heating Days_Monthly_CNT,Heating Degree Days - Monthly Total,Monthly Heating Degree Days,The Monthly Total sums the Heating Degree Days measure in total for the month.   
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyAvgHeatingDegreeDays,Heating Degree Days - Monthly AVG,Heating Degree Days - Monthly AVG,Heating Days_Monthly_AVG,Heating Degree Days - Monthly Average ,Average Monthly Heating Degree Days,The Monthly Average  reports on the AVERAGE Heating Degree Days for the month.   
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYAverageDryBulbTemp,Daily Averge Temperature,Temperature Daily - AVG,Temp_Daily_AVG,Daily Average temperature (F),Average Daily Temperature,Average Temperature for the day.  Arithmetic average of max and min for the day 
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyMeanTemp,Monthly Average Temperature,Temperature Monthly - AVG,Temp_Monthly _AVG,Monthly Average temperature (F),Average Monthly Temperature,Average Temperature for the Month.  Arithmetic average of max and min for the day of the month 
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYPrecip,Daily Precipitation,Daily Precipitation,Precip_Daily,Daily Precipitation,Daily Precipitation,"Daily precipitation, Total Liquid Content in inches to hundredths.  T = trace  Blank = none "
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyTotalLiquidPrecip,Monthly Precipitation,Monthly Precipitation,Precip_Monthly,Monthly Precipitation,Monthly Precipitation,"Monthly precipitation, Total Liquid Content in inches to hundredths. T = trace  Blank = none "
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYSnowfall,Daily Snowfall,Daily Snowfall,Snowfall_Daily_CNT,"Daily Snowfall, inches",Inches of snowfall on day,Daily snowfall in inches to hundredths.  T = trace  Blank = none 
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYSnowDepth,Daily Snow Depth,Daily Snow Depth,SnowDepth_Daily_CNT,"Daily Snow Depth, inches",Depth snow on ground,Daily reading of snow on the ground in whole inches  T = trace  Blank = none 
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyTotalSnowfall,Monthly Total Snowfall,Monthly Total Snowfall,Snowfall_monthly_CNT,"Monthly Total Snowfall, inches",Inches of snowfall in monthly ,Monthly Total Snowfall in inches to hundredths.  T = trace  Blank = none 
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYAverageWindSpeed,Daily Average Wind Speed,Daily Average Wind Speed,WindSpeed_Daily_AVG,"Daily Average Wind Speed, mph",Average Wind Speed on day,"Daily average wind speed in miles per hour, to tenths"
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYSustainedWindSpeed,Daily Sustained Wind Speed,Daily Sustained Wind Speed,WindSpeed_Daily_SUSTAIN,"Daily Sustained Wind Speed, mph",Sustained Wind Spped on day,Maximum sustained Wind speed for the day (whole miles per hour).  Sustained for at least 2 minutes
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,DAILYPeakWindSpeed,Daily Peak Wind Speed,Daily Peak Wind Speed,WindSpeed_Daily_PEAK,"Daily Peak Wind Speed, mph",Peak wind speed on day,Peak wind speed recorded in whole miles per hour
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,MonthlyAverageWindSpeed,Monthly Average Wind Speed,Monthly Average Wind Speed,WindSpeed_Monthly_AVG,"Monthly Average Wind Speed, mph",Average wind speed in month,"Monthly average wind speed in miles per hour, to tenths"
Environmental,Climate,Weather,Local Climatological Data (LCD) ,NOAA,National Centers for Environmental Information Integrated Surface Data (ISD) Dataset, https://www.ncdc.noaa.gov/cdo-web/datatools/lcd,https://www1.ncdc.noaa.gov/pub/data/cdo/documentation/LCD_documentation.pdf,ZIPCODE,Zip Code,Zipcode,Zip Code,USPS Zip Code,USPS Zip Code,United States Postal Service Zip Code
